"Index";"Sexe";"Congé maternité A-1";"Tranche_age";"Tranche_ancienneté";"Service";"Work_accident";"Niveau de satisfaction";"CSP";"Contrat";"Durée hebdo";"Augmentation";"Promotion";"Rémunération mensuelle";"Salaire ETP mensuel"
0;"H";0;"3-40 à 49 ans";"4 : 15-19";"Marketing";"Non";34;"4-Cadres";"CDI";35;0;0;12699.22;12699.22
1;"H";0;"3-40 à 49 ans";"3 : 10-14";"Compta Finances";"Non";78;"4-Cadres";"CDI";35;0;0;13370.72;13370.72
2;"H";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";45;"4-Cadres";"CDI";35;0;0;12325.89;12325.89
3;"H";0;"2-30 à 39 ans";"3 : 10-14";"RH";"Non";58;"4-Cadres";"CDI";35;1;1;12608.69;12608.69
4;"F";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";60;"4-Cadres";"CDI";35;0;0;11157.05;11157.05
5;"H";0;"2-30 à 39 ans";"4 : 15-19";"Commercial";"Oui";40;"4-Cadres";"CDI";35;0;0;12525.48;12525.48
6;"F";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";69;"4-Cadres";"CDI";35;0;0;13499.85;13499.85
7;"F";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Oui";13;"4-Cadres";"CDI";35;1;0;10169.07;10169.07
8;"H";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";72;"4-Cadres";"CDI";35;1;1;10905.44;10905.44
9;"H";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";3;"4-Cadres";"CDI";35;0;0;11282.27;11282.27
10;"H";0;"3-40 à 49 ans";"2 : 5-9";"RH";"Oui";32;"4-Cadres";"CDI";35;1;0;11466.11;11466.11
11;"H";0;"3-40 à 49 ans";"2 : 5-9";"Informatique";"Non";77;"4-Cadres";"CDI";35;1;0;10051.86;10051.86
12;"H";0;"3-40 à 49 ans";"4 : 15-19";"Commercial";"Oui";48;"4-Cadres";"CDI";35;0;0;10243.32;10243.32
13;"F";0;"2-30 à 39 ans";"3 : 10-14";"Commercial";"Non";15;"4-Cadres";"CDI";35;1;0;11466;11466
14;"F";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Non";81;"4-Cadres";"CDI";35;1;0;11111.92;11111.92
15;"H";0;"4-50 ans et plus";"3 : 10-14";"Commercial";"Non";52;"4-Cadres";"CDI";35;1;1;13093.81;13093.81
16;"H";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";1;"4-Cadres";"CDI";35;1;0;9447.32;9447.32
17;"F";0;"4-50 ans et plus";"5 : 20-24";"Consultant";"Non";9;"4-Cadres";"CDI";35;1;0;11688.34;11688.34
18;"H";0;"4-50 ans et plus";"5 : 20-24";"Consultant";"Non";25;"4-Cadres";"CDI";35;1;0;9682.31;9682.31
19;"F";0;"3-40 à 49 ans";"2 : 5-9";"Informatique";"Non";74;"4-Cadres";"CDI";35;1;1;10116.29;10116.29
20;"F";0;"4-50 ans et plus";"2 : 5-9";"Compta Finances";"Non";84;"4-Cadres";"CDI";35;1;0;9348.78;9348.78
21;"F";0;"3-40 à 49 ans";"2 : 5-9";"Marketing";"Non";69;"4-Cadres";"CDI";35;0;0;9587.03;9587.03
22;"F";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";7;"4-Cadres";"CDI";35;1;0;10719.75;10719.75
23;"H";0;"4-50 ans et plus";"2 : 5-9";"Informatique";"Oui";8;"4-Cadres";"CDI";35;0;0;11007.33;11007.33
24;"H";0;"3-40 à 49 ans";"4 : 15-19";"Commercial";"Non";11;"4-Cadres";"CDI";35;0;0;9160.36;9160.36
25;"H";0;"1-Moins de 30 ans";"3 : 10-14";"RH";"Non";1;"4-Cadres";"CDI";35;1;1;10847.2;10847.2
26;"F";0;"3-40 à 49 ans";"3 : 10-14";"RH";"Non";59;"4-Cadres";"CDI";32;1;0;10544.35;11532.88
27;"F";0;"2-30 à 39 ans";"3 : 10-14";"Commercial";"Oui";84;"4-Cadres";"CDI";35;0;1;10329.36;10329.36
28;"F";0;"2-30 à 39 ans";"2 : 5-9";"RH";"Non";62;"4-Cadres";"CDI";35;0;1;10408.47;10408.47
29;"H";0;"2-30 à 39 ans";"2 : 5-9";"Informatique";"Non";93;"4-Cadres";"CDI";35;0;0;10459.54;10459.54
30;"H";0;"4-50 ans et plus";"4 : 15-19";"Commercial";"Non";80;"4-Cadres";"CDI";35;1;0;11939.23;11939.23
31;"H";0;"4-50 ans et plus";"3 : 10-14";"Marketing";"Non";89;"4-Cadres";"CDI";35;1;0;11653.4;11653.4
32;"H";0;"4-50 ans et plus";"2 : 5-9";"Compta Finances";"Non";26;"4-Cadres";"CDI";35;0;0;11914.3;11914.3
33;"F";0;"3-40 à 49 ans";"4 : 15-19";"Compta Finances";"Non";25;"4-Cadres";"CDI";35;1;0;10906.08;10906.08
34;"F";0;"3-40 à 49 ans";"4 : 15-19";"Commercial";"Non";44;"4-Cadres";"CDI";35;0;0;8888.73;8888.73
35;"H";0;"3-40 à 49 ans";"5 : 20-24";"RH";"Non";87;"4-Cadres";"CDI";35;0;0;9162.52;9162.52
36;"H";0;"2-30 à 39 ans";"4 : 15-19";"Informatique";"Non";35;"4-Cadres";"CDI";35;0;0;8543.03;8543.03
37;"H";0;"4-50 ans et plus";"5 : 20-24";"Commercial";"Oui";44;"4-Cadres";"CDI";35;1;0;9945.18;9945.18
38;"F";0;"4-50 ans et plus";"3 : 10-14";"Compta Finances";"Non";96;"4-Cadres";"CDI";35;0;1;11622.43;11622.43
39;"H";0;"2-30 à 39 ans";"2 : 5-9";"Commercial";"Oui";14;"4-Cadres";"CDI";35;0;1;9671.06;9671.06
40;"F";0;"2-30 à 39 ans";"2 : 5-9";"Compta Finances";"Non";42;"4-Cadres";"CDI";35;0;0;9332.47;9332.47
41;"F";0;"2-30 à 39 ans";"3 : 10-14";"Compta Finances";"Non";60;"4-Cadres";"CDI";35;1;0;9493.94;9493.94
42;"H";0;"2-30 à 39 ans";"5 : 20-24";"RH";"Non";78;"4-Cadres";"CDI";35;0;0;9105.76;9105.76
43;"F";0;"4-50 ans et plus";"4 : 15-19";"Compta Finances";"Non";32;"4-Cadres";"CDI";35;0;0;9369.45;9369.45
44;"F";0;"3-40 à 49 ans";"4 : 15-19";"Commercial";"Oui";54;"4-Cadres";"CDI";35;1;0;11051.77;11051.77
45;"F";0;"2-30 à 39 ans";"3 : 10-14";"RH";"Non";69;"4-Cadres";"CDI";35;0;0;11189.18;11189.18
46;"H";0;"3-40 à 49 ans";"4 : 15-19";"Compta Finances";"Non";70;"4-Cadres";"CDI";35;1;1;11141.04;11141.04
47;"F";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";75;"4-Cadres";"CDI";35;0;0;9184.45;9184.45
48;"F";0;"4-50 ans et plus";"3 : 10-14";"Compta Finances";"Non";32;"4-Cadres";"CDI";35;0;1;9103.88;9103.88
49;"F";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Non";78;"4-Cadres";"CDI";35;1;0;10961.04;10961.04
50;"H";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Oui";42;"4-Cadres";"CDI";35;1;0;10464.45;10464.45
51;"F";0;"4-50 ans et plus";"5 : 20-24";"Compta Finances";"Oui";65;"4-Cadres";"CDI";35;0;0;10663.38;10663.38
52;"F";0;"2-30 à 39 ans";"4 : 15-19";"Compta Finances";"Non";53;"4-Cadres";"CDI";35;0;0;10019.92;10019.92
53;"F";0;"3-40 à 49 ans";"5 : 20-24";"RH";"Non";63;"4-Cadres";"CDI";35;1;0;10713.49;10713.49
54;"H";0;"3-40 à 49 ans";"4 : 15-19";"Compta Finances";"Non";96;"4-Cadres";"CDI";35;1;0;9381.37;9381.37
55;"H";0;"4-50 ans et plus";"3 : 10-14";"Commercial";"Oui";31;"4-Cadres";"CDI";35;1;0;9487.93;9487.93
56;"H";0;"2-30 à 39 ans";"2 : 5-9";"RH";"Non";86;"4-Cadres";"CDI";35;0;0;9792.63;9792.63
57;"F";0;"3-40 à 49 ans";"4 : 15-19";"RH";"Non";47;"4-Cadres";"CDI";35;0;0;8379.9;8379.9
58;"F";0;"3-40 à 49 ans";"1 : 0-4";"Consultant";"Non";77;"4-Cadres";"CDI";35;1;1;10511.76;10511.76
59;"H";0;"3-40 à 49 ans";"5 : 20-24";"Informatique";"Non";54;"4-Cadres";"CDI";35;1;0;8037.35;8037.35
60;"F";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";84;"4-Cadres";"CDI";35;1;0;9241.9;9241.9
61;"H";0;"2-30 à 39 ans";"3 : 10-14";"Marketing";"Non";59;"4-Cadres";"CDI";35;0;0;9700.18;9700.18
62;"F";0;"3-40 à 49 ans";"3 : 10-14";"Compta Finances";"Non";55;"4-Cadres";"CDI";35;1;1;9045.82;9045.82
63;"F";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Non";77;"4-Cadres";"CDI";35;1;0;7946.7;7946.7
64;"F";0;"4-50 ans et plus";"2 : 5-9";"Compta Finances";"Non";70;"4-Cadres";"CDI";35;1;0;8631.17;8631.17
65;"H";0;"1-Moins de 30 ans";"2 : 5-9";"Marketing";"Non";17;"4-Cadres";"CDI";28;1;0;9640.12;12050.15
66;"F";0;"2-30 à 39 ans";"5 : 20-24";"Consultant";"Non";24;"4-Cadres";"CDI";35;0;0;8185.87;8185.87
67;"F";0;"2-30 à 39 ans";"2 : 5-9";"Consultant";"Non";34;"4-Cadres";"CDI";35;1;0;8545.99;8545.99
68;"H";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";5;"4-Cadres";"CDI";28;1;1;7777.92;9722.4
69;"H";0;"4-50 ans et plus";"4 : 15-19";"Marketing";"Non";64;"4-Cadres";"CDI";35;0;0;9516.93;9516.93
70;"H";0;"4-50 ans et plus";"3 : 10-14";"RH";"Non";84;"4-Cadres";"CDI";35;1;1;9442.31;9442.31
71;"H";0;"4-50 ans et plus";"2 : 5-9";"Compta Finances";"Non";66;"4-Cadres";"CDI";35;1;0;7688.98;7688.98
72;"H";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";54;"4-Cadres";"CDI";35;1;1;9842.7;9842.7
73;"H";0;"2-30 à 39 ans";"2 : 5-9";"Consultant";"Non";89;"4-Cadres";"CDI";35;1;0;9906.17;9906.17
74;"F";0;"2-30 à 39 ans";"1 : 0-4";"RH";"Non";6;"4-Cadres";"CDI";35;0;0;7371.86;7371.86
75;"F";1;"2-30 à 39 ans";"2 : 5-9";"RH";"Oui";42;"4-Cadres";"CDI";35;1;0;8649.14;8649.14
76;"H";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Oui";39;"4-Cadres";"CDI";35;1;0;7168.98;7168.98
77;"H";0;"4-50 ans et plus";"5 : 20-24";"Informatique";"Non";31;"4-Cadres";"CDI";35;0;0;8922.46;8922.46
78;"H";0;"4-50 ans et plus";"4 : 15-19";"Consultant";"Non";99;"4-Cadres";"CDI";35;0;1;9135.46;9135.46
79;"F";0;"2-30 à 39 ans";"4 : 15-19";"Commercial";"Non";21;"4-Cadres";"CDI";35;0;1;8075.75;8075.75
80;"H";0;"4-50 ans et plus";"5 : 20-24";"Marketing";"Non";1;"4-Cadres";"CDI";24;1;0;8279.01;12073.56
81;"F";1;"2-30 à 39 ans";"1 : 0-4";"Commercial";"Oui";41;"4-Cadres";"CDI";35;1;0;7180.58;7180.58
82;"F";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Non";47;"4-Cadres";"CDI";35;1;0;7773.58;7773.58
83;"F";0;"3-40 à 49 ans";"5 : 20-24";"Compta Finances";"Non";6;"4-Cadres";"CDI";32;0;0;7013.09;7670.57
84;"F";0;"4-50 ans et plus";"5 : 20-24";"Consultant";"Oui";63;"4-Cadres";"CDI";35;0;0;7843.81;7843.81
85;"F";0;"4-50 ans et plus";"3 : 10-14";"Marketing";"Non";67;"4-Cadres";"CDI";35;1;0;7439.75;7439.75
86;"H";0;"4-50 ans et plus";"5 : 20-24";"Informatique";"Non";4;"4-Cadres";"CDI";35;0;1;8875.65;8875.65
87;"H";0;"2-30 à 39 ans";"2 : 5-9";"Informatique";"Oui";30;"4-Cadres";"CDI";35;0;0;6559.31;6559.31
88;"F";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";72;"4-Cadres";"CDI";35;1;0;7953.34;7953.34
89;"H";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";80;"4-Cadres";"CDI";35;0;0;7755.41;7755.41
90;"H";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";68;"4-Cadres";"CDI";35;1;0;7102.69;7102.69
91;"F";0;"2-30 à 39 ans";"1 : 0-4";"Informatique";"Non";4;"4-Cadres";"CDI";35;1;0;8009;8009
92;"F";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";39;"4-Cadres";"CDI";35;0;0;8444.35;8444.35
93;"F";0;"3-40 à 49 ans";"1 : 0-4";"Commercial";"Non";3;"4-Cadres";"CDI";35;1;0;6522.88;6522.88
94;"H";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Non";56;"4-Cadres";"CDI";35;0;1;7620.57;7620.57
95;"H";0;"3-40 à 49 ans";"5 : 20-24";"Informatique";"Non";57;"4-Cadres";"CDI";24;0;0;7229.01;10542.31
96;"H";0;"1-Moins de 30 ans";"2 : 5-9";"RH";"Non";29;"4-Cadres";"CDI";35;0;0;8522.7;8522.7
97;"F";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Non";38;"4-Cadres";"CDI";35;1;1;7149.93;7149.93
98;"F";0;"3-40 à 49 ans";"3 : 10-14";"Compta Finances";"Non";94;"4-Cadres";"CDI";35;1;1;6127.33;6127.33
99;"H";0;"2-30 à 39 ans";"5 : 20-24";"Commercial";"Oui";7;"4-Cadres";"CDI";35;0;0;8080.07;8080.07
100;"H";0;"3-40 à 49 ans";"4 : 15-19";"Consultant";"Non";36;"4-Cadres";"CDI";35;1;0;6225.23;6225.23
101;"H";0;"3-40 à 49 ans";"4 : 15-19";"Commercial";"Oui";74;"4-Cadres";"CDI";35;1;0;8384.18;8384.18
102;"H";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Oui";70;"4-Cadres";"CDI";35;1;0;6123.03;6123.03
103;"H";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Non";17;"4-Cadres";"CDI";35;0;0;6343.85;6343.85
104;"F";0;"4-50 ans et plus";"2 : 5-9";"Marketing";"Non";1;"4-Cadres";"CDI";24;1;0;7856.53;11457.44
105;"H";0;"2-30 à 39 ans";"4 : 15-19";"Commercial";"Non";41;"4-Cadres";"CDI";35;1;0;6961.36;6961.36
106;"H";0;"3-40 à 49 ans";"2 : 5-9";"Marketing";"Non";37;"4-Cadres";"CDI";35;0;0;7887.12;7887.12
107;"F";0;"4-50 ans et plus";"5 : 20-24";"Commercial";"Non";15;"4-Cadres";"CDI";24;1;0;7251.78;10575.51
108;"H";0;"2-30 à 39 ans";"2 : 5-9";"Consultant";"Non";94;"4-Cadres";"CDI";35;1;0;7902.08;7902.08
109;"H";0;"2-30 à 39 ans";"5 : 20-24";"Commercial";"Non";15;"4-Cadres";"CDI";35;0;0;7953.95;7953.95
110;"H";0;"4-50 ans et plus";"3 : 10-14";"Commercial";"Non";19;"4-Cadres";"CDI";35;0;0;6727.13;6727.13
111;"F";0;"4-50 ans et plus";"5 : 20-24";"Consultant";"Non";51;"4-Cadres";"CDI";35;1;1;6083.41;6083.41
112;"H";0;"2-30 à 39 ans";"4 : 15-19";"Compta Finances";"Non";100;"4-Cadres";"CDI";24;1;0;6582.78;9599.89
113;"F";0;"1-Moins de 30 ans";"4 : 15-19";"Consultant";"Non";50;"4-Cadres";"CDI";35;1;0;6535.48;6535.48
114;"F";0;"2-30 à 39 ans";"5 : 20-24";"Commercial";"Oui";86;"4-Cadres";"CDI";35;1;1;6697.6;6697.6
115;"F";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";7;"4-Cadres";"CDI";35;1;0;6019.18;6019.18
116;"H";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";81;"4-Cadres";"CDI";35;1;1;6786.69;6786.69
117;"H";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Non";47;"4-Cadres";"CDI";35;0;0;7322.5;7322.5
118;"H";0;"2-30 à 39 ans";"2 : 5-9";"Marketing";"Non";25;"4-Cadres";"CDI";24;0;0;7592.29;11072.09
119;"H";0;"4-50 ans et plus";"4 : 15-19";"Consultant";"Non";8;"4-Cadres";"CDI";35;0;0;5837.33;5837.33
120;"H";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";51;"4-Cadres";"CDI";24;0;0;7083.13;10329.56
121;"F";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";51;"4-Cadres";"CDI";35;1;0;7005.33;7005.33
122;"H";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";80;"4-Cadres";"CDI";35;1;0;5574.3;5574.3
123;"F";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";30;"4-Cadres";"CDI";35;0;0;7357.5;7357.5
124;"H";0;"4-50 ans et plus";"1 : 0-4";"Informatique";"Non";32;"4-Cadres";"CDI";35;0;0;5786.19;5786.19
125;"F";0;"3-40 à 49 ans";"2 : 5-9";"RH";"Non";77;"4-Cadres";"CDI";35;0;0;5617.28;5617.28
