"Index";"Sexe";"Congé maternité A-1";"Tranche_age";"Tranche_ancienneté";"Service";"Work_accident";"Niveau de satisfaction";"CSP";"Contrat";"Durée hebdo";"Augmentation";"Promotion";"Rémunération mensuelle";"Salaire ETP mensuel"
126;"H";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";62;"4-Cadres";"CDI";28;1;0;5606.93;7008.66
127;"F";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Non";31;"4-Cadres";"CDI";35;1;0;5653.19;5653.19
128;"F";0;"4-50 ans et plus";"1 : 0-4";"RH";"Non";20;"4-Cadres";"CDI";35;0;0;6751.46;6751.46
129;"F";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";55;"4-Cadres";"CDI";35;1;0;7043.38;7043.38
130;"F";1;"2-30 à 39 ans";"4 : 15-19";"RH";"Non";46;"4-Cadres";"CDI";35;1;0;6270.14;6270.14
131;"H";0;"4-50 ans et plus";"5 : 20-24";"RH";"Non";95;"4-Cadres";"CDI";35;0;0;6243.81;6243.81
132;"H";0;"3-40 à 49 ans";"5 : 20-24";"Compta Finances";"Non";52;"4-Cadres";"CDI";35;0;0;5387.38;5387.38
133;"F";0;"4-50 ans et plus";"3 : 10-14";"Commercial";"Oui";66;"4-Cadres";"CDI";24;0;0;6566.1;9575.56
134;"F";0;"4-50 ans et plus";"2 : 5-9";"Commercial";"Non";1;"4-Cadres";"CDI";24;1;0;5712.88;8331.28
135;"F";0;"2-30 à 39 ans";"5 : 20-24";"RH";"Non";11;"4-Cadres";"CDI";24;0;0;5530.82;8065.78
136;"H";0;"2-30 à 39 ans";"2 : 5-9";"Consultant";"Non";33;"4-Cadres";"CDI";24;0;1;5706.57;8322.08
137;"F";0;"2-30 à 39 ans";"3 : 10-14";"Marketing";"Non";73;"4-Cadres";"CDI";35;1;0;5097.32;5097.32
138;"F";0;"3-40 à 49 ans";"3 : 10-14";"Consultant";"Non";46;"4-Cadres";"CDI";35;1;0;5937.48;5937.48
139;"F";0;"4-50 ans et plus";"5 : 20-24";"Informatique";"Oui";32;"4-Cadres";"CDI";35;0;0;4896.94;4896.94
140;"H";0;"2-30 à 39 ans";"3 : 10-14";"Marketing";"Non";92;"4-Cadres";"CDI";35;0;0;5317.96;5317.96
141;"F";0;"3-40 à 49 ans";"4 : 15-19";"Marketing";"Oui";51;"4-Cadres";"CDI";35;1;0;6297.84;6297.84
142;"F";0;"3-40 à 49 ans";"4 : 15-19";"Consultant";"Non";90;"4-Cadres";"CDI";35;1;0;6052.29;6052.29
143;"H";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";46;"4-Cadres";"CDI";35;1;0;5489.94;5489.94
144;"H";0;"4-50 ans et plus";"1 : 0-4";"Consultant";"Non";2;"4-Cadres";"CDI";35;1;0;5918.37;5918.37
145;"F";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";29;"4-Cadres";"CDI";35;0;0;5751.35;5751.35
146;"H";0;"4-50 ans et plus";"3 : 10-14";"Compta Finances";"Non";28;"4-Cadres";"CDI";35;1;1;4686.35;4686.35
147;"H";0;"4-50 ans et plus";"3 : 10-14";"Consultant";"Non";39;"4-Cadres";"CDI";35;0;0;5972.44;5972.44
148;"F";0;"4-50 ans et plus";"3 : 10-14";"Consultant";"Non";82;"4-Cadres";"CDI";35;0;1;4803.83;4803.83
149;"H";0;"2-30 à 39 ans";"2 : 5-9";"Consultant";"Non";50;"4-Cadres";"CDI";35;1;0;4838.15;4838.15
150;"H";0;"4-50 ans et plus";"4 : 15-19";"Compta Finances";"Non";48;"4-Cadres";"CDI";35;0;0;5584.99;5584.99
151;"F";0;"4-50 ans et plus";"2 : 5-9";"Compta Finances";"Non";4;"4-Cadres";"CDI";35;1;0;5843.84;5843.84
152;"F";0;"2-30 à 39 ans";"1 : 0-4";"Compta Finances";"Non";14;"4-Cadres";"CDI";35;1;0;5625.5;5625.5
153;"H";0;"4-50 ans et plus";"5 : 20-24";"Informatique";"Non";41;"4-Cadres";"CDI";24;0;0;4665.02;6803.15
154;"F";0;"3-40 à 49 ans";"4 : 15-19";"Commercial";"Oui";60;"4-Cadres";"CDI";35;1;0;4443.32;4443.32
155;"H";0;"2-30 à 39 ans";"5 : 20-24";"Consultant";"Non";34;"4-Cadres";"CDI";35;0;0;5044.01;5044.01
156;"F";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";35;"4-Cadres";"CDI";24;1;0;4446.75;6484.84
157;"F";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";74;"4-Cadres";"CDI";35;0;0;5226.07;5226.07
158;"H";0;"4-50 ans et plus";"4 : 15-19";"Marketing";"Non";37;"4-Cadres";"CDI";35;0;0;4585.31;4585.31
159;"F";0;"2-30 à 39 ans";"2 : 5-9";"Compta Finances";"Non";93;"4-Cadres";"CDI";35;0;0;4494.67;4494.67
160;"H";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";60;"4-Cadres";"CDI";35;1;0;5601.35;5601.35
161;"H";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";13;"4-Cadres";"CDI";35;0;0;5137.13;5137.13
162;"H";0;"2-30 à 39 ans";"3 : 10-14";"RH";"Non";49;"4-Cadres";"CDI";35;0;1;3921.49;3921.49
163;"F";0;"4-50 ans et plus";"5 : 20-24";"Compta Finances";"Non";47;"4-Cadres";"CDI";24;1;1;4199.99;6124.99
164;"F";0;"4-50 ans et plus";"3 : 10-14";"RH";"Non";99;"4-Cadres";"CDI";35;0;0;4832.92;4832.92
165;"H";0;"3-40 à 49 ans";"5 : 20-24";"RH";"Non";39;"4-Cadres";"CDI";35;0;0;4944.94;4944.94
166;"F";0;"4-50 ans et plus";"5 : 20-24";"Commercial";"Non";61;"4-Cadres";"CDI";35;1;1;4142.84;4142.84
167;"F";0;"4-50 ans et plus";"5 : 20-24";"RH";"Non";29;"4-Cadres";"CDI";35;0;0;4709.19;4709.19
168;"F";0;"3-40 à 49 ans";"3 : 10-14";"RH";"Oui";62;"4-Cadres";"CDI";35;1;0;4779.73;4779.73
169;"H";0;"2-30 à 39 ans";"5 : 20-24";"Commercial";"Non";95;"4-Cadres";"CDI";35;0;1;4891.63;4891.63
170;"H";0;"4-50 ans et plus";"4 : 15-19";"Marketing";"Non";69;"4-Cadres";"CDI";35;0;0;4861.37;4861.37
171;"F";0;"3-40 à 49 ans";"1 : 0-4";"Marketing";"Non";96;"4-Cadres";"CDD";35;0;0;3858.4;3858.4
172;"F";0;"2-30 à 39 ans";"4 : 15-19";"Marketing";"Non";38;"4-Cadres";"CDI";35;1;0;4748.74;4748.74
173;"H";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Non";81;"4-Cadres";"CDI";35;1;0;4657.08;4657.08
174;"F";1;"1-Moins de 30 ans";"3 : 10-14";"Consultant";"Non";1;"4-Cadres";"CDI";35;1;0;4931;4931
175;"H";0;"3-40 à 49 ans";"5 : 20-24";"RH";"Non";92;"4-Cadres";"CDI";35;0;1;3893.94;3893.94
176;"H";0;"2-30 à 39 ans";"1 : 0-4";"RH";"Non";65;"4-Cadres";"CDI";35;0;0;4149.31;4149.31
177;"H";0;"3-40 à 49 ans";"5 : 20-24";"Marketing";"Oui";99;"4-Cadres";"CDI";35;1;0;3566.43;3566.43
178;"F";0;"4-50 ans et plus";"3 : 10-14";"Consultant";"Non";25;"4-Cadres";"CDI";35;0;0;4497.37;4497.37
179;"H";0;"2-30 à 39 ans";"3 : 10-14";"Compta Finances";"Non";44;"4-Cadres";"CDI";35;1;0;4364.69;4364.69
180;"H";0;"3-40 à 49 ans";"4 : 15-19";"Compta Finances";"Non";56;"4-Cadres";"CDI";35;0;0;4161.93;4161.93
181;"H";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";90;"4-Cadres";"CDI";35;1;0;4268.99;4268.99
182;"F";0;"2-30 à 39 ans";"4 : 15-19";"Commercial";"Non";42;"4-Cadres";"CDI";35;1;0;4239.08;4239.08
183;"F";0;"4-50 ans et plus";"2 : 5-9";"Marketing";"Non";25;"4-Cadres";"CDI";35;0;0;4363.42;4363.42
184;"H";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";36;"4-Cadres";"CDI";35;0;0;4363.22;4363.22
185;"F";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";23;"4-Cadres";"CDI";35;1;0;4087.33;4087.33
186;"F";0;"1-Moins de 30 ans";"1 : 0-4";"Compta Finances";"Non";45;"4-Cadres";"CDD";35;0;0;4418.32;4418.32
187;"F";0;"3-40 à 49 ans";"1 : 0-4";"Commercial";"Non";58;"4-Cadres";"CDD";35;0;0;3280.55;3280.55
188;"F";0;"3-40 à 49 ans";"1 : 0-4";"Consultant";"Non";18;"4-Cadres";"CDD";35;0;0;3485.15;3485.15
189;"F";0;"4-50 ans et plus";"2 : 5-9";"Commercial";"Oui";67;"4-Cadres";"CDI";35;0;0;3165.28;3165.28
190;"F";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";48;"4-Cadres";"CDI";24;0;0;4270.13;6227.27
191;"F";0;"4-50 ans et plus";"6 : 25-29";"Consultant";"Non";19;"4-Cadres";"CDI";35;0;0;3499.65;3499.65
192;"F";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";73;"4-Cadres";"CDI";24;0;0;3244.36;4731.36
193;"F";0;"4-50 ans et plus";"4 : 15-19";"RH";"Non";15;"4-Cadres";"CDI";35;1;0;3584.4;3584.4
194;"H";0;"1-Moins de 30 ans";"2 : 5-9";"Marketing";"Non";22;"4-Cadres";"CDI";35;1;0;3628.12;3628.12
195;"F";0;"4-50 ans et plus";"2 : 5-9";"Commercial";"Oui";97;"4-Cadres";"CDI";35;1;1;3895.15;3895.15
196;"H";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";89;"4-Cadres";"CDI";35;1;0;4056.11;4056.11
197;"F";0;"2-30 à 39 ans";"3 : 10-14";"Commercial";"Non";98;"4-Cadres";"CDI";35;1;0;3937.34;3937.34
198;"F";0;"4-50 ans et plus";"1 : 0-4";"Marketing";"Non";40;"4-Cadres";"CDI";35;0;1;3931.2;3931.2
199;"F";0;"4-50 ans et plus";"1 : 0-4";"Commercial";"Non";76;"4-Cadres";"CDD";35;0;0;3659.72;3659.72
200;"H";0;"2-30 à 39 ans";"1 : 0-4";"Informatique";"Oui";81;"4-Cadres";"CDD";35;1;0;3275.54;3275.54
201;"H";0;"3-40 à 49 ans";"3 : 10-14";"Consultant";"Non";69;"4-Cadres";"CDI";35;0;0;2900.62;2900.62
202;"H";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";24;"4-Cadres";"CDI";35;1;0;3259.85;3259.85
203;"H";0;"4-50 ans et plus";"5 : 20-24";"Commercial";"Non";86;"4-Cadres";"CDI";35;0;0;3422.59;3422.59
204;"H";0;"4-50 ans et plus";"3 : 10-14";"Consultant";"Non";9;"4-Cadres";"CDI";28;1;0;3038.82;3798.53
205;"H";0;"4-50 ans et plus";"5 : 20-24";"Consultant";"Non";66;"4-Cadres";"CDI";35;1;0;3054.72;3054.72
206;"H";0;"2-30 à 39 ans";"4 : 15-19";"Compta Finances";"Oui";89;"4-Cadres";"CDI";35;0;0;3683.35;3683.35
207;"H";0;"4-50 ans et plus";"2 : 5-9";"RH";"Non";88;"4-Cadres";"CDI";35;1;0;2933.99;2933.99
208;"H";0;"4-50 ans et plus";"5 : 20-24";"RH";"Non";47;"4-Cadres";"CDI";24;0;0;3473.7;5065.81
209;"F";0;"3-40 à 49 ans";"4 : 15-19";"Consultant";"Non";3;"4-Cadres";"CDI";35;1;0;2840.78;2840.78
210;"H";0;"4-50 ans et plus";"1 : 0-4";"Consultant";"Non";60;"4-Cadres";"CDI";35;1;0;3210.48;3210.48
211;"H";0;"4-50 ans et plus";"5 : 20-24";"Compta Finances";"Non";70;"4-Cadres";"CDI";35;1;0;3437.43;3437.43
212;"H";0;"2-30 à 39 ans";"4 : 15-19";"Consultant";"Non";68;"4-Cadres";"CDI";35;0;0;2894.66;2894.66
213;"H";0;"2-30 à 39 ans";"1 : 0-4";"Consultant";"Oui";59;"4-Cadres";"CDD";35;0;0;3121.51;3121.51
214;"H";0;"2-30 à 39 ans";"2 : 5-9";"Commercial";"Oui";79;"4-Cadres";"CDI";35;0;0;3039.04;3039.04
215;"F";0;"3-40 à 49 ans";"4 : 15-19";"RH";"Non";98;"4-Cadres";"CDI";24;1;1;2958.78;4314.89
216;"F";0;"3-40 à 49 ans";"1 : 0-4";"Consultant";"Oui";6;"4-Cadres";"CDD";32;0;0;3020.16;3303.3
217;"F";0;"3-40 à 49 ans";"1 : 0-4";"Marketing";"Oui";70;"4-Cadres";"CDD";35;0;0;2936.27;2936.27
218;"H";0;"3-40 à 49 ans";"5 : 20-24";"Commercial";"Oui";62;"4-Cadres";"CDI";35;0;0;2659.93;2659.93
219;"F";0;"2-30 à 39 ans";"3 : 10-14";"Commercial";"Non";52;"4-Cadres";"CDI";35;0;0;2842.84;2842.84
220;"H";0;"4-50 ans et plus";"1 : 0-4";"Consultant";"Non";100;"4-Cadres";"CDD";32;0;0;2640.21;2887.73
221;"F";0;"4-50 ans et plus";"2 : 5-9";"Commercial";"Non";63;"4-Cadres";"CDI";35;0;0;2841.16;2841.16
222;"F";0;"2-30 à 39 ans";"1 : 0-4";"Consultant";"Non";81;"4-Cadres";"CDD";35;0;0;2271;2271
223;"F";0;"3-40 à 49 ans";"1 : 0-4";"Consultant";"Non";60;"4-Cadres";"CDI";35;1;1;2516.27;2516.27
224;"F";0;"4-50 ans et plus";"1 : 0-4";"Compta Finances";"Non";84;"4-Cadres";"CDD";35;0;0;2951.43;2951.43
225;"F";0;"3-40 à 49 ans";"3 : 10-14";"Compta Finances";"Oui";40;"4-Cadres";"CDI";35;1;1;2224.9;2224.9
226;"F";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";59;"4-Cadres";"CDI";35;0;0;2653.8;2653.8
227;"F";0;"4-50 ans et plus";"1 : 0-4";"Commercial";"Non";58;"4-Cadres";"CDI";35;0;0;2774.14;2774.14
228;"F";1;"1-Moins de 30 ans";"2 : 5-9";"Consultant";"Non";95;"4-Cadres";"CDI";35;1;0;2567.11;2567.11
229;"H";0;"4-50 ans et plus";"3 : 10-14";"Consultant";"Non";37;"4-Cadres";"CDI";24;0;0;2301.64;3356.56
230;"F";0;"1-Moins de 30 ans";"2 : 5-9";"Compta Finances";"Non";12;"4-Cadres";"CDI";35;0;0;2318.82;2318.82
231;"F";0;"2-30 à 39 ans";"2 : 5-9";"Consultant";"Non";92;"4-Cadres";"CDI";35;0;0;2413.06;2413.06
232;"H";0;"3-40 à 49 ans";"3 : 10-14";"Consultant";"Non";42;"4-Cadres";"CDI";35;1;0;2105.74;2105.74
233;"F";1;"1-Moins de 30 ans";"1 : 0-4";"Compta Finances";"Non";44;"4-Cadres";"CDI";35;1;0;2710.89;2710.89
234;"H";0;"2-30 à 39 ans";"1 : 0-4";"Marketing";"Non";19;"4-Cadres";"CDD";35;0;0;2089.36;2089.36
235;"H";0;"3-40 à 49 ans";"2 : 5-9";"Compta Finances";"Non";31;"4-Cadres";"CDI";35;1;0;2098;2098
236;"F";1;"2-30 à 39 ans";"1 : 0-4";"Compta Finances";"Non";18;"4-Cadres";"CDD";35;1;0;2246.52;2246.52
237;"H";0;"3-40 à 49 ans";"3 : 10-14";"Consultant";"Non";45;"4-Cadres";"CDI";35;0;0;2378.82;2378.82
238;"F";1;"2-30 à 39 ans";"1 : 0-4";"Marketing";"Non";67;"4-Cadres";"CDI";35;1;0;2087.66;2087.66
239;"H";0;"3-40 à 49 ans";"5 : 20-24";"Consultant";"Non";15;"4-Cadres";"CDI";28;0;0;2203.34;2754.18
240;"H";0;"2-30 à 39 ans";"4 : 15-19";"Compta Finances";"Non";15;"4-Cadres";"CDI";35;0;0;1945.28;1945.28
241;"H";0;"4-50 ans et plus";"2 : 5-9";"Compta Finances";"Non";17;"4-Cadres";"CDI";35;0;1;1980.34;1980.34
242;"H";0;"2-30 à 39 ans";"1 : 0-4";"Consultant";"Non";81;"4-Cadres";"CDI";35;1;0;1947.58;1947.58
243;"F";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";47;"4-Cadres";"CDI";35;1;0;2058.42;2058.42
244;"H";0;"4-50 ans et plus";"4 : 15-19";"Compta Finances";"Non";44;"4-Cadres";"CDI";35;1;1;2127.58;2127.58
245;"H";0;"4-50 ans et plus";"3 : 10-14";"Consultant";"Non";87;"4-Cadres";"CDI";24;1;1;1880.74;2742.75
246;"F";0;"3-40 à 49 ans";"2 : 5-9";"Consultant";"Non";87;"4-Cadres";"CDI";35;1;0;2367.47;2367.47
247;"H";0;"4-50 ans et plus";"5 : 20-24";"Consultant";"Non";98;"4-Cadres";"CDI";35;1;0;1985.67;1985.67
248;"H";0;"1-Moins de 30 ans";"3 : 10-14";"Marketing";"Non";32;"4-Cadres";"CDI";35;1;0;2037.22;2037.22
249;"H";0;"3-40 à 49 ans";"4 : 15-19";"Consultant";"Non";69;"4-Cadres";"CDI";35;0;0;1948.95;1948.95
250;"F";0;"2-30 à 39 ans";"3 : 10-14";"Marketing";"Non";40;"4-Cadres";"CDI";35;0;1;1886.31;1886.31
251;"H";0;"3-40 à 49 ans";"3 : 10-14";"Commercial";"Non";62;"4-Cadres";"CDI";35;1;1;2068.28;2068.28
252;"H";0;"4-50 ans et plus";"2 : 5-9";"Consultant";"Non";30;"4-Cadres";"CDI";24;1;0;1266.22;1846.57
253;"F";0;"2-30 à 39 ans";"3 : 10-14";"Compta Finances";"Non";68;"4-Cadres";"CDI";24;0;1;1070.36;1560.94
